Name,Title,Rating,Comments
Flipkart Customer,Mind-blowing purchase,5,Super and cool photoREAD MORE
Amit Kumar Chaudhary,Super!,5,SatisfiedREAD MORE
Ravi Arya,Mind-blowing purchase,5,I love it ❤️❤️READ MORE
Arpit Singh,Great product,5,My father's first iphone❤️Colour is awesome and so light in weight It should be available with 256gbAnyways design and camera is awesomeREAD MORE
Rinky Kumari,Terrific purchase,5,Awesome..Loved It.🥰🥰READ MORE
Flipkart Customer,Best in the market!,5,iOS is always amazing.READ MORE
Praveen Sharma,Worth every penny,5,Best phoneREAD MORE
Rohit Kumar,Best in the market!,5,Finally I got it 😃 and love it 😘READ MORE
ashwin  roy,Perfect product!,5,Awesome productREAD MORE
Vikas Sharma,Best in the market!,5,"Worth purchase, good display and camera, battery can last almost a day on moderate usage without gaming, amazing sound quality.overall a perfect compact phone.READ MORE"
Dipanwita Banerjee,Wonderful,5,Just wow it's worth the priceREAD MORE
Mohammad Numaan,Great product,5,Battery Life is an issue other than that best phone to buy.READ MORE
Deepu Sharma,Great product,5,🥰Good ProductsREAD MORE
Harsh Gopal,A Great upgrade from iPhone 12!,5,"Upgraded to the 16 from my 12 and it is a great phone. The Ultramarine Blue looks and feels sooo good. The photos don't do enough justice to this variant.You definitely do not need to upgrade to this if you are having a 14 or a 15, unless Apple Intelligence is something that you do not want to live without.Camera is great, though not very sure of the Camera Control thing, cuz all that is pretty much available on-screen UI. Also, got a great deal on the exchange and bank offer, so zero co...READ MORE"
Yogesh Bhardwaj,Super!,5,My wife 1st i phone thank you 🙏READ MORE
94161 34442,Terrific purchase,5,goodREAD MORE
Abhinandan Naag,Just wow!,5,"Great Deal and Bank offer on Flipkart. Camera is excellent but observed heating issue while transferring data and while charging. I used to get same overheating issue in my Iphone 11, heating issue is same as my 4 year old iphone 11. Will post another review after a week of usage.READ MORE"
Pratyush  Kumar ,Highly recommended,5,like it feel premiumREAD MORE
Akshay Gunjal,Terrific purchase,5,"Bought the phone solely for battery performance and assuming camera of iPhones are always good. A bit of disappointment as I switched from Samsung S22 Plus which offered great screen quality, excellent camera and Galaxy AI did wonders while iPhone 16 is not performing as expected in terms of battery and camera quality. Pros:1. Touch screen 2. Build Quality3. Light weightCons 1. No major cons only thing is you will feel disappointed for few days as you switch from android to iOS more i...READ MORE"
Mostafizur  Rahman ,Good,3,Good cREAD MORE
TANMOY RAI,Awesome,5,Very goodREAD MORE
Deepak kumar,Terrific,5,iPhone 16 is best for those who not buy 15 series. And it has very best hand feel.READ MORE
Manash Bisoi ,Great product,5,Love itREAD MORE
Swostik,Must buy!,5,Wonderfully lightweight stuff. Worth purchasing. Improved speakers and a more seamless display. Incredibly cozy to use with one hand. Go for Teal colour.READ MORE
Rahul yadav,Fabulous!,5,Colour is very good also camera placementREAD MORE
Disha Singh,Brilliant,5,Doing good as of now!READ MORE
sai kumar,Just wow!,5,Fell in love with the colourREAD MORE
Nandu Surendran,Highly recommended,5,The best compact phone at the perfect 6.1 size. Only issue is with the outdated 60Hz display and a slower charging speed. Can't complain as it is cheaper than even the Pixel 9!READ MORE
Shivm Sharma,Fabulous!,5,Best device from Apple ❤️ Its much smoother than the previous modelREAD MORE
Amandeep Tiwari,Brilliant,5,Best for videography and also good for photos if you are interested in little bit editing .Look and feel of the phone is premium and top notch software experience .Battery backup is good considering the form factor and performance is also superb .Major problem is low refresh rate but I tink those who are going to buy they know it already .Apple intelligence is till now under beta and some bugs are there which will be rectified by apple in updates Overall a good buy if videography is a pr...READ MORE
Sudheer Mehdad,Terrific purchase,5,GreatREAD MORE
Shivani Singh,Nice,3,I like this phone but there is no difference between 15 and 16 and apple Intelligence is also not in phone yet. Overall the phone is good but apple can do betterREAD MORE
saswata  sanyal,Perfect product!,5,"This is Apple 😁 The best quality delivered always. When I was installing my backup from my iPad, it became very hot during camera operation. But after the software update, gradually it became normal.Now it is working well. I also went to Imagine for a checkup and came to know that this is quite normal.That's it. I hope after the Apple intelligence update we can have some new features and entertainment windows will open for us 😀 Thanks, FLIPKART, for delivering with promise and safety.READ MORE"
Sougata Roy,Awesome Product,5,Upgrading from 12 mini. Awesome product. As usual performance is smooth for normal usage. Battery life is also good considering this form factor. Only downside is Apple Intelligence is not available out of the box. Camera quality is awesome.READ MORE
K Naga Tharun Kumar,Must buy!,5,Awesome product 👌Battery 🔋👌Camera 📷👌Body 🤖💙READ MORE
Sk jamat  Hosaain,Worth every penny,5,Fantastic ❤️READ MORE
Flipkart Customer,Perfect product!,5,Recently changed from Android to Iphone seems a smooth ui and best experienceREAD MORE
Faraaz Khan,Awesome,5,"I have been an Android user for 10 years, so I got the iPhone 16 as a secondary phone. It does the job, but honestly, nothing beats the freedom of an Android. It's like buying a fancy paperweight. 🥸READ MORE"
Chaudhary Sahab,Super!,5,Camera 10/10Battery 10/8Display 10/10Design 10/10Performance 10/10Finally a Great Phone in this price segment ❣️READ MORE
Hari shankar  Tripathi,Awesome,5,Camera is superbREAD MORE
Ganesh Chandra,Great product,5,All goodREAD MORE
Govinda kumar Choudhary,Simply awesome,5,SuperREAD MORE
Vishal Kumar,Highly recommended,5,BESTREAD MORE
Yaswanth Bandaru,Terrific purchase,5,Great iphone !READ MORE
Rijuman Ghosh,Super!,5,GoodREAD MORE
Anish Tiwari,Highly recommended,5,Good mobileREAD MORE
srinivas R,Excellent,5,"Loved it. Apple lasts longer, may for a min period of 10 yrs. The replacement of android phones in the same period easily exceeds the high initial cost of an iPhone .READ MORE"
Flipkart Customer,Good quality product,4,"I have switched from Pixel 6a to iPhone 16 , everything is good but camera is no match to pixel, even with 12 megapixel camera pixel 6a was much better.READ MORE"
Rajat  Rai,Classy product,5,More smoothly then 15READ MORE
Yograj Meena,Super!,5,"I had previously used OnePlus 8 pro  ,Samsung s21 ultra, Vivo x80 pro so if you are confused between iphone 16 vs android alternatives like oneplus 13 or samsung s24 i would say if your priorties are camera go for iphone 16 i know there is lack of telephoto lens but the main camera is just too good and UW lens got a good upgrade with macro support.Display brightness and colours are good but I miss 120hz but it's ui is quite fluid so okk okkBattery is good for size and charging speed are �...READ MORE"
Levi Ack,Terrific,5,Excellent 👌🏻READ MORE
Shikha Swarup,Terrific purchase,5,Upgraded from iPhone 14 Pro Max loved the new pink colour over all a wonderful product simply loved itREAD MORE
Rishab Guleria,Brilliant,5,Switched from 12 mini to iPhone 16 - battery 10/10- camera 10/10 - hold and feel 10/10- ios 9/10 - heavy tasking 8/10 Should you upgrade?? If you are at iPhone 12/13 then you should   . From 14/15 you will minor improvement changes only !READ MORE
jayata banerjee,Super!,5,"Amazing device, everything is top notchREAD MORE"
Tara Prasad Nepal ,Mind-blowing purchase,5,Very nice 👌🏻READ MORE
PARESH  BHALKE,Highly recommended,5,Bad camera quality at this range. Go for samsumg s25READ MORE
Radhe Shyam,Terrific purchase,5,Fabulous.Apple intelligence is just wow!!🤌🏻READ MORE
Srikanth Reddy,Really Nice,4,The mobile was Nice and  camera was good and clarity was excellent extra button was given was not so impressive the design of the mobile was also goodREAD MORE
Ayush Thakur,Wonderful,4,No doubt its built quality is unmatched. But Its better to buy an android phone of this range than this one. Android respects your freedom to choose more.READ MORE
Shubhayan Paul,Mind-blowing purchase,5,"I'm a college student and I bought it with my scholarship money, I think the 16 base varient is a absolute beast for Photography and videography,  it's performance is also good no major heating issues and battery is overall goodREAD MORE"
Pijush Manna,Must buy!,5,"Working good ! Macro mode in base variant , basically everything good in camera section but need to improve in software which can be updated laterREAD MORE"
SUNIL KUMAR TUTEJA,Wonderful,5,GreatREAD MORE
CHANDRA KANTA PRADHAN,Worth every penny,5,Very good mobileREAD MORE
Santanu Borah,Awesome,5,"Compact, easy to carry. Like itREAD MORE"
Karan Gupta,Just wow!,5,Better to upgrade for iPhone 13 usersREAD MORE
Roshan Kumar,Brilliant,5,It's my first iphone 😁I love its performance and camera quality Just perfectREAD MORE
Mr.Vaibhav Vasava,Terrific purchase,5,Flipkart shopping experience was good from all time and This time also .Product was totally Original and Sealed Pack with all Accessories included on Box.READ MORE
chandan tiwari,Simply awesome,5,Awesome phone as always. Got a good deal on FlipkartREAD MORE
shajahan shaik,Awesome,5,"I bought iphone 16, after 2 weeks giving the review. Camera too good, performance good, battery need to be improve.READ MORE"
Ashwin Bhavsar,Fabulous!,5,"Best camera, performance also display, camera button also very useful, i wish battery could have been better in terms of battery backup.READ MORE"
Manickam shanmuga Sundaram,Best in the market!,5,First time user for my daughter. Very nice experience. Worth to buy it under premium product category.There is something different which can be felt and could not be shared .READ MORE
Akash mandal,Wonderful,5,Value for moneyREAD MORE
Dhirendra  Yadav,Brilliant,5,Mind blowing 😊READ MORE
Ashif Rehman,Mind-blowing purchase,5,Very handy phone perfect in every aspect ..READ MORE
kavindra pandey,Great product,5,Classy.. different from Android but it is good to change for something different.READ MORE
Rahul Singh,Brilliant,5,It's very nice that I have upgraded my iphone 13 to an iPhone 16READ MORE
Khurram Shehzad,Simply awesome,5,I upgraded it from iphone 13 to iphone 16. Superbbbb experienceREAD MORE
Rajneesh,Super!,5,"iphone is ever good product to buy, but need to improve battery backup also.I think there is no need of camera short cut button, but it's good to open in single click, apple intelligence is ok ok feature. Is recommendable product you can buy.READ MORE"
Lavanya Rathinam,Very Good,4,GoodREAD MORE
Bipradip Das,Delightful,4,NiceREAD MORE
Subhradip Sil,Simply awesome,5,"Upgraded from iPhone 13. As expected, everything is just perfect for my kind of user who spends majority of time with this little beast. Apple never disappoints..  Proud owner of this gem for at least next 2 years before the next upgrade.. ❤️❤️READ MORE"
Ravi Raj,Perfect product!,5,Awesome 🥰 Protect  loved lt.READ MORE
Shalu Singh,Perfect product!,5,"Amazing oneJust go for it😍Camera, battery, display,in hand feel , colour and the super fast processor is top notch 🔥READ MORE"
Rohit Kota,Just wow!,5,"Phone is very smooth, battery is far better than 14 which I previously had. IOS 18 is perfectly running with no bugsREAD MORE"
Arun G,Good,3,"It's a great peppy comfortable phone that Apple has released, just having a small heat issue which is acceptable. But I'm not satisfied with your exchange policy which I can't accept the way you've dealt with me! Otherwise phone is good! But I'm not satisfied with the exchange policy!READ MORE"
Utkarsh Sharma,Does the job,3,"The model is excellent with 5 stars on all features except two issues.1. Battery life is really less.2. Heating issues in the phoneNote: if you are a iphone plus, pro or pro max users then dont buy only 16 go with next versions or you will be disappointedREAD MORE"
Sandeep Roy,Very Good,4,"Awesome Phone. First iPhone bought. Comparing it with my S23 Ultra. Just trying to assess that iPhone and apple ecosystem is for me or not. All in all , Quite good till now with some minor bugs.READ MORE"
Anuj Sharma,Wonderful,5,Literally i swear best smooth phone and camera is 😘 and performance best multitasking phone👌READ MORE
Anand Tyagi,Not good,5,Apple intelligence is a scam. They advertised this phone especially for that and had a lot of us buy this on the promise and yet the apple intelligence is still not coming to india until next year.  This is just a waste of money.READ MORE
Chetan Kumar,Just wow!,5,Nice mobile good lookingREAD MORE
Arjun Meena,Worth every penny,5,"Photos Quality is Supreme,Display is Awesome,Performance is outstanding,But.Battery is worst,Display size is very LessREAD MORE"
G Subramanya Kumar,Worth every penny,5,"Super, working fineREAD MORE"
Pradeep Goyal,Must buy!,3,The phone is good. It would take time to adopt with ios as i am switching from Android. Let's see how it goes.READ MORE
Rohit Thakur,Does the job,5,Heating very frequentlyREAD MORE
BALAJI G,Terrific purchase,5,"product was awesome,nice photos and videos through A18 chipREAD MORE"
Sourav  Sardar,Just wow!,5,One of the best phoneREAD MORE
Ashwani kumar,Terrific purchase,5,"GREAT PRODUCT,  but now  This time is for ANDROID  , I Miss AI features in this mobile , boaring device , Google photos AI editing is wonder . But I disappointed with this iphone,  samsung is far better for now,  new lots of features. Bro don't buy if u need comfortable, something,  I buy only for flex I have both samsung and iphone , I love samsung S seriesREAD MORE"
Sachin Kumar,Mind-blowing purchase,5,NiceREAD MORE
Rahul Bhadauriya,Terrific purchase,5,good productREAD MORE
Flipkart Customer,Worth every penny,5,I am happyREAD MORE
Swayam Kumar,Simply awesome,5,ComfortableREAD MORE
sanjay kumar saraf,Highly recommended,5,LOVELY DEVICE NOTHING NEGATIVE EXCEPT 60 HZ DISPLAYREAD MORE
vikas  lode,Must buy!,5,All in one 👍👍👍READ MORE
Gaurang Chaudhary,Best in the market!,5,Got it in Sasa Lele Sale Teal Color just look awesome 😍😍READ MORE
Zubair Iqbal,Just wow!,5,Upgraded from iphone 12mini Good battery life and performance 🔥Ultramarine the best oneREAD MORE
Flipkart Customer,Worth every penny,5,"As a First time iphone user, i find the phone goodREAD MORE"
Suresh Kumar Mega,Awesome,5,Very nice super 🥰🥰READ MORE
Kunal Tak,Brilliant,5,Best in performance and cameraREAD MORE
Anuj  Kumar,Highly recommended,5,NYC phoneREAD MORE
Gaddam  Mohan reddy ,Must buy!,5,Nice product worth of moneyREAD MORE
Flipkart Customer,Mind-blowing purchase,5,"Big upgrade from iPhone 13. Weighs much less, battery easily lasts for the whole day, speaker, performance. All are stupendous.READ MORE"
Stanley Philip,Simply awesome,5,Iphone is an iphone.READ MORE
Sarath Babu S,Terrific purchase,5,"Loved the build quality, color and the performance. Truly unmatched when it comes to safety.READ MORE"
Flipkart Customer,Highly recommended,5,Awesome cameraREAD MORE
Aryan Kumar,Great product,5,Loved itREAD MORE
SaiNaga K,Terrific purchase,5,Compact and good performanceREAD MORE
Sagar Kumar,Wonderful,5,GoodREAD MORE
Subhojit Saha,Excellent,5,Just Awesome! This is my 3rd iPhone starting from 6sREAD MORE
Harvinder Singh,Awesome,5,Great experience with great cameraREAD MORE
Kanav Gupta,Great product,5,Surely worth buying Only battery is a little issueREAD MORE
Faisal Khan Warsi ,Wonderful,5,One WordU L T I M A T E....READ MORE
Neeraj  Chauhan,Wonderful,5,NiceREAD MORE
Flipkart Customer,Great product,5,NiceREAD MORE
Ankit Kumar,Brilliant,5,GoodREAD MORE
Ravindra,Super!,5,Quality 😍READ MORE
Flipkart Customer,Awesome,5,I am happy with my new iPhone got it at good priceREAD MORE
Lokesh lokesh,Simply awesome,5,Super mobileREAD MORE
Ahmad Jamal Shamsi,Mind-blowing purchase,5,Best Phone. best color.Significantly awesome!❤️READ MORE
Ashutosh Kumar ,Brilliant,5,AwesomeREAD MORE
Sujeet Kumar,Mind-blowing purchase,5,BestREAD MORE
Asha Customer,Worth every penny,5,BestREAD MORE
Flipkart Customer,Mind-blowing purchase,5,Great phone! Try to buy during sale with extra card offers. Teal colour is unique and rich. Overall a great companion! Go for it!!READ MORE
Lokesh Aggarwal,Excellent,5,Very Good I Am Happy Fast Delivery Orignal Product Brand NewREAD MORE
Sourav  Mondal,Simply awesome,5,Looking so good. The camera and build quality is awesome. 😊READ MORE
Mukesh  Nayak,Must buy!,5,Superb... Allover good 😊💯READ MORE
TUSAR DAS,Terrific purchase,5,AwesomeREAD MORE
Soumya Ranjan  Das,Must buy!,5,Nice design awesome performance. Awesome cameraREAD MORE
Keshaw Jindadil,Worth every penny,5,Smoothy operate and awesome lookData protection amazing and overall performance as per name. Price may be some lower for indians🤙😍READ MORE
Preetam Dutta,Best in the market!,5,"iPhone 16 is great in design, performance, battery life is great although charging is slow. Casual photography is great although lacks in detail but night photos are good, videography is great 👍, black colour is excellent.READ MORE"
Arghya  Mukherjee,Super!,5,GoodREAD MORE
Preet Vashiwale,Mind-blowing purchase,4,Best productREAD MORE
Tapan Kurmi,Worth the money,4,AwesomeREAD MORE
Gautam Mandal ,Worth the money,4,Superb quality in this phone to goodREAD MORE
Ankit Goel,Very Good,4,iPhone 16 has good quality camera and performance super bbbREAD MORE
Ram  Preet ,Wonderful,4,This 16 series is a surprise. I had been using 13 and found a little nudges with it when it comes to performance and the battery section. With the 16 apple has significantly improved in these sections. Battery is amazing I have been using the device for my media play primarily and it is giving me backup of more than half a day with continuous video playback watching movies surfing social media. It is better than my other mobile samsung s23. The camera as usual is good and the phone doesn't la...READ MORE
Vignesh M,Wonderful,4,"Camera gets stuck most of the times. Other than that, performance is good.READ MORE"
Santha Dhavala,Very Good,4,NiceREAD MORE
Divyantar Kumar,Pretty good,4,Good 👍READ MORE
Sahinur Islam,Good quality product,4,Fabulous no wordsREAD MORE
Anirudha Ray,Really Nice,4,Till date best camera provided by Apple. Lot of changes compared to previous models. Speaker and audio mic are very good.READ MORE
Kotaru Rambabu,Good choice,5,Nice Battery drain is very fastREAD MORE
Harsh  Raj,Terrific,3,"Worth it and such a classic camera, overall wonderful experience.READ MORE"
Anandh Mathew,Does the job,5,"For an iPhone lover, make sense! Other than that no major changes.READ MORE"
SUMAN DAS,Perfect product!,5,Wonderfully lightweight stuff. Worth purchasing. Improved speakers and a more seamless display. Incredibly cozy to use with one hand.READ MORE
Udoy Ronghang,Fabulous!,5,Go and get itREAD MORE
Shwet Bhargav,Terrific purchase,5,Terrific 🍾READ MORE
SAMEER POTDAR,Best in the market!,5,Its good one. Security matters most. IOS seems to be secure than AndroidREAD MORE
Aman Singh,Awesome,5,"Just waaaaooo!! Have upragded from ipnone 12. Previous month, i have exchanged my iphone 12 for google pixel 9. Bt my expectations were high, unfortunately was missing my smooth and fast ios which can never be replaced. This month i have purchased iphone 16..guys and girls, never think twice before buying any iphone if your pockets allows you to do so.READ MORE"
Ravi Soni,Brilliant,5,GoodREAD MORE
Irshad Alam,Super!,5,GreatREAD MORE
Flipkart Customer,Mind-blowing purchase,4,Best Product And Good Product Best replace from AndroidREAD MORE
Ajay Rajbhar,Very Good,5,Nice productREAD MORE
Parveen  Kumar,Classy product,5,Go for  15 ya 16 proREAD MORE
Anubhav tiwary,Terrific purchase,5,just one word. StunningREAD MORE
EKANSH SINGH,Simply awesome,5,Best under budget phoneREAD MORE
